              4,       10000000,          10000,          40.00 MB,           0.04 MB,       5.726275,       5.531000,       4.673935,       4.547000,              9,             24,              0,                 ThinkPad
              4,       10000000,         100000,          40.00 MB,           0.40 MB,       5.076463,       4.953000,       4.608291,       4.563000,              6,             24,              0,                 ThinkPad
              4,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.605214,       4.610000,       4.610132,       4.547000,              2,             24,              0,                 ThinkPad
              4,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.460009,       4.422000,       4.584175,       4.454000,              0,             24,              0,                 ThinkPad
              5,          10000,          10000,           0.04 MB,           0.04 MB,       0.006524,       0.000000,       0.021524,       0.016000,              0,             14,              0,                 ThinkPad
              5,         100000,         100000,           0.40 MB,           0.40 MB,       0.077073,       0.078000,       0.061451,       0.062000,              0,             17,              0,                 ThinkPad
              5,        1000000,          10000,           4.00 MB,           0.04 MB,       0.643504,       0.564000,       0.574943,       0.468000,              6,             20,              0,                 ThinkPad
              5,        1000000,         100000,           4.00 MB,           0.40 MB,       0.508585,       0.485000,       0.501051,       0.468000,              2,             20,              0,                 ThinkPad
              5,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.454933,       0.452000,       0.455295,       0.422000,              0,             20,              0,                 ThinkPad
              5,       10000000,          10000,          40.00 MB,           0.04 MB,       5.699900,       5.593000,       4.563731,       4.548000,              9,             24,              0,                 ThinkPad
              5,       10000000,         100000,          40.00 MB,           0.40 MB,       5.088019,       5.046000,       4.633795,       4.547000,              6,             24,              0,                 ThinkPad
              5,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.687099,       4.657000,       4.675553,       4.625000,              2,             24,              0,                 ThinkPad
              5,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.507039,       4.452000,       4.766654,       4.673000,              0,             24,              0,                 ThinkPad
              6,          10000,          10000,           0.04 MB,           0.04 MB,       0.006719,       0.000000,       0.021978,       0.016000,              0,             14,              0,                 ThinkPad
              6,         100000,         100000,           0.40 MB,           0.40 MB,       0.073214,       0.047000,       0.061561,       0.047000,              0,             17,              0,                 ThinkPad
              6,        1000000,          10000,           4.00 MB,           0.04 MB,       0.622532,       0.531000,       0.569189,       0.500000,              6,             20,              0,                 ThinkPad
              6,        1000000,         100000,           4.00 MB,           0.40 MB,       0.462022,       0.453000,       0.474401,       0.469000,              2,             20,              0,                 ThinkPad
              6,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.420151,       0.422000,       0.469540,       0.453000,              0,             20,              0,                 ThinkPad
