              
              0,        7750000,       10000000,          31.00 MB,          40.00 MB,       1.722031,       1.683329,       1.395390,       1.390430,              0,             23,              1,             ThinkPadT570
              0,        7500000,          10000,          30.00 MB,           0.04 MB,       3.565253,       3.439528,       1.366795,       1.361303,              8,             23,              1,             ThinkPadT570
              0,        7500000,         100000,          30.00 MB,           0.40 MB,       3.052027,       2.967472,       1.858551,       1.759287,              5,             23,              1,             ThinkPadT570
              0,        7500000,        1000000,          30.00 MB,           4.00 MB,       2.246769,       2.197181,       1.461097,       1.449983,              2,             23,              1,             ThinkPadT570
              0,        7500000,       10000000,          30.00 MB,          40.00 MB,       1.902893,       1.840811,       1.624719,       1.595493,              0,             23,              1,             ThinkPadT570
              0,        7250000,          10000,          29.00 MB,           0.04 MB,       3.360807,       3.270753,       1.414977,       1.405475,              8,             23,              1,             ThinkPadT570
              0,        7250000,         100000,          29.00 MB,           0.40 MB,       2.943731,       2.876960,       1.402818,       1.395630,              5,             23,              1,             ThinkPadT570
              0,        7250000,        1000000,          29.00 MB,           4.00 MB,       1.934515,       1.911999,       1.357255,       1.351052,              2,             23,              1,             ThinkPadT570
              0,        7250000,       10000000,          29.00 MB,          40.00 MB,       1.638381,       1.612467,       1.389343,       1.378275,              0,             23,              1,             ThinkPadT570
              0,        7000000,          10000,          28.00 MB,           0.04 MB,       3.563403,       3.408256,       1.369356,       1.352175,              8,             23,              1,             ThinkPadT570
              0,        7000000,         100000,          28.00 MB,           0.40 MB,       3.708043,       3.263394,       1.343626,       1.335673,              5,             23,              1,             ThinkPadT570
              0,        7000000,        1000000,          28.00 MB,           4.00 MB,       2.085924,       2.026431,       1.429277,       1.403660,              2,             23,              1,             ThinkPadT570
              0,        7000000,       10000000,          28.00 MB,          40.00 MB,       1.542190,       1.515500,       1.470765,       1.462950,              0,             23,              1,             ThinkPadT570
              0,        6750000,          10000,          27.00 MB,           0.04 MB,       3.604544,       3.343375,       1.552562,       1.506494,              8,             23,              1,             ThinkPadT570
              0,        6750000,         100000,          27.00 MB,           0.40 MB,       2.457955,       2.408083,       1.470114,       1.439158,              5,             23,              1,             ThinkPadT570
              0,        6750000,        1000000,          27.00 MB,           4.00 MB,       1.928570,       1.892632,       1.292018,       1.276688,              2,             23,              1,             ThinkPadT570
              0,        6750000,       10000000,          27.00 MB,          40.00 MB,       1.525931,       1.497014,       1.312437,       1.300358,              0,             23,              1,             ThinkPadT570
              0,        6500000,          10000,          26.00 MB,           0.04 MB,       3.315901,       3.111427,       1.318172,       1.306463,              8,             23,              1,             ThinkPadT570
              0,        6500000,         100000,          26.00 MB,           0.40 MB,       2.223265,       2.185801,       1.333616,       1.326665,              5,             23,              1,             ThinkPadT570
              0,        6500000,        1000000,          26.00 MB,           4.00 MB,       2.206743,       2.032726,       1.291804,       1.284326,              2,             23,              1,             ThinkPadT570
              0,        6500000,       10000000,          26.00 MB,          40.00 MB,       1.531656,       1.506225,       1.353952,       1.342276,              0,             23,              1,             ThinkPadT570
              0,        6250000,          10000,          25.00 MB,           0.04 MB,       3.144299,       2.995930,       1.262160,       1.254762,              8,             23,              1,             ThinkPadT570
              0,        6250000,         100000,          25.00 MB,           0.40 MB,       2.872779,       2.662852,       1.129700,       1.124969,              5,             23,              1,             ThinkPadT570
              0,        6250000,        1000000,          25.00 MB,           4.00 MB,       1.784960,       1.752553,       1.235967,       1.222630,              2,             23,              1,             ThinkPadT570
              0,        6250000,       10000000,          25.00 MB,          40.00 MB,       2.116636,       1.840934,       1.207454,       1.199093,              0,             23,              1,             ThinkPadT570
              0,        6000000,          10000,          24.00 MB,           0.04 MB,       3.390386,       3.076287,       2.296931,       1.583423,              8,             23,              1,             ThinkPadT570
              0,        6000000,         100000,          24.00 MB,           0.40 MB,       2.348900,       2.274196,       1.385249,       1.321198,              5,             23,              1,             ThinkPadT570
              0,        6000000,        1000000,          24.00 MB,           4.00 MB,       1.575844,       1.554411,       1.133311,       1.118717,              1,             23,              1,             ThinkPadT570
              0,        6000000,       10000000,          24.00 MB,          40.00 MB,       1.277288,       1.253628,       1.223556,       1.218700,              0,             23,              1,             ThinkPadT570
              0,        5750000,          10000,          23.00 MB,           0.04 MB,       2.732523,       2.641429,       1.101983,       1.087474,              8,             23,              1,             ThinkPadT570
              0,        5750000,         100000,          23.00 MB,           0.40 MB,       2.298328,       2.243053,       1.159027,       1.147856,              5,             23,              1,             ThinkPadT570
              0,        5750000,        1000000,          23.00 MB,           4.00 MB,       1.370631,       1.352032,       1.216987,       1.197210,              1,             23,              1,             ThinkPadT570
              0,        5750000,       10000000,          23.00 MB,          40.00 MB,       1.440855,       1.401107,       1.212367,       1.182796,              0,             23,              1,             ThinkPadT570
              0,        5500000,          10000,          22.00 MB,           0.04 MB,       2.697064,       2.632236,       1.318331,       1.282694,              8,             23,              1,             ThinkPadT570
              0,        5500000,         100000,          22.00 MB,           0.40 MB,       2.073910,       2.026455,       1.112282,       1.098687,              5,             23,              1,             ThinkPadT570
              0,        5500000,        1000000,          22.00 MB,           4.00 MB,       1.423085,       1.394511,       1.036969,       1.024400,              1,             23,              1,             ThinkPadT570
              0,        5500000,       10000000,          22.00 MB,          40.00 MB,       1.270250,       1.238195,       1.296215,       1.232143,              0,             23,              1,             ThinkPadT570
              0,        5250000,          10000,          21.00 MB,           0.04 MB,       2.477566,       2.417517,       0.983620,       0.976323,              8,             23,              1,             ThinkPadT570
              0,        5250000,         100000,          21.00 MB,           0.40 MB,       2.883042,       2.383807,       1.022173,       1.009003,              5,             23,              1,             ThinkPadT570
              0,        5250000,        1000000,          21.00 MB,           4.00 MB,       1.442801,       1.425302,       1.292376,       1.233534,              1,             23,              1,             ThinkPadT570
              0,        5250000,       10000000,          21.00 MB,          40.00 MB,       1.136994,       1.120046,       1.079820,       1.055833,              0,             23,              1,             ThinkPadT570
              0,        5000000,          10000,          20.00 MB,           0.04 MB,       2.230286,       2.182305,       0.992817,       0.962855,              8,             23,              1,             ThinkPadT570
              0,        5000000,         100000,          20.00 MB,           0.40 MB,       1.691277,       1.677465,       0.916491,       0.912745,              5,             23,              1,             ThinkPadT570
              0,        5000000,        1000000,          20.00 MB,           4.00 MB,       1.196675,       1.185028,       0.950195,       0.941686,              1,             23,              1,             ThinkPadT570
              0,        5000000,       10000000,          20.00 MB,          40.00 MB,       1.120297,       1.104557,       0.944331,       0.940340,              0,             23,              1,             ThinkPadT570
              0,        4750000,          10000,          19.00 MB,           0.04 MB,       2.108327,       2.060796,       0.859039,       0.845862,              8,             23,              1,             ThinkPadT570
              0,        4750000,         100000,          19.00 MB,           0.40 MB,       1.751163,       1.682373,       0.855362,       0.852284,              4,             23,              1,             ThinkPadT570
              0,        4750000,        1000000,          19.00 MB,           4.00 MB,       1.168453,       1.152244,       0.979401,       0.968388,              1,             23,              1,             ThinkPadT570
              0,        4750000,       10000000,          19.00 MB,          40.00 MB,       1.088047,       1.067720,       0.949081,       0.936890,              0,             23,              1,             ThinkPadT570
              0,        4500000,          10000,          18.00 MB,           0.04 MB,       2.201742,       2.101375,       0.919082,       0.881693,              8,             23,              1,             ThinkPadT570
              0,        4500000,         100000,          18.00 MB,           0.40 MB,       1.411234,       1.387962,       0.831654,       0.829004,              4,             23,              1,             ThinkPadT570
              0,        4500000,        1000000,          18.00 MB,           4.00 MB,       1.107076,       1.074607,       0.856100,       0.846987,              1,             23,              1,             ThinkPadT570
              0,        4500000,       10000000,          18.00 MB,          40.00 MB,       1.071886,       1.056496,       0.887329,       0.875042,              0,             23,              1,             ThinkPadT570
              0,        4250000,          10000,          17.00 MB,           0.04 MB,       2.179825,       2.110386,       0.864152,       0.854654,              8,             23,              1,             ThinkPadT570
              0,        4250000,         100000,          17.00 MB,           0.40 MB,       1.483490,       1.436709,       0.916101,       0.883735,              4,             23,              1,             ThinkPadT570
              0,        4250000,        1000000,          17.00 MB,           4.00 MB,       1.096365,       1.081728,       0.882848,       0.877325,              1,             23,              1,             ThinkPadT570
              0,        4250000,       10000000,          17.00 MB,          40.00 MB,       0.991798,       0.979091,       0.801031,       0.798060,              0,             23,              1,             ThinkPadT570
              0,        4000000,          10000,          16.00 MB,           0.04 MB,       2.051533,       1.932862,       0.852324,       0.809956,              8,             22,              1,             ThinkPadT570
              0,        4000000,         100000,          16.00 MB,           0.40 MB,       1.293786,       1.278136,       0.812327,       0.807605,              4,             22,              1,             ThinkPadT570
              0,        4000000,        1000000,          16.00 MB,           4.00 MB,       1.181957,       1.121314,       0.757367,       0.749455,              1,             22,              1,             ThinkPadT570
              0,        4000000,       10000000,          16.00 MB,          40.00 MB,       0.932972,       0.911875,       1.005619,       0.951597,              0,             22,              1,             ThinkPadT570
              0,        3750000,          10000,          15.00 MB,           0.04 MB,       1.631062,       1.588421,       0.732631,       0.730109,              7,             22,              1,             ThinkPadT570
              0,        3750000,         100000,          15.00 MB,           0.40 MB,       1.233844,       1.222510,       0.712439,       0.701886,              4,             22,              1,             ThinkPadT570
              0,        3750000,        1000000,          15.00 MB,           4.00 MB,       0.907783,       0.884943,       0.711658,       0.707101,              1,             22,              1,             ThinkPadT570
              0,        3750000,       10000000,          15.00 MB,          40.00 MB,       0.787440,       0.769249,       0.693459,       0.690698,              0,             22,              1,             ThinkPadT570
              0,        3500000,          10000,          14.00 MB,           0.04 MB,       1.581495,       1.501247,       0.655729,       0.653211,              7,             22,              1,             ThinkPadT570
              0,        3500000,         100000,          14.00 MB,           0.40 MB,       1.177057,       1.164496,       0.726355,       0.716644,              4,             22,              1,             ThinkPadT570
              0,        3500000,        1000000,          14.00 MB,           4.00 MB,       0.840299,       0.828993,       0.698538,       0.689756,              1,             22,              1,             ThinkPadT570
              0,        3500000,       10000000,          14.00 MB,          40.00 MB,       0.830609,       0.817657,       0.715957,       0.698171,              0,             22,              1,             ThinkPadT570
              0,        3250000,          10000,          13.00 MB,           0.04 MB,       1.381173,       1.334897,       0.677525,       0.665139,              7,             22,              1,             ThinkPadT570
              0,        3250000,         100000,          13.00 MB,           0.40 MB,       1.060943,       1.047627,       0.657642,       0.655409,              4,             22,              1,             ThinkPadT570
              0,        3250000,        1000000,          13.00 MB,           4.00 MB,       0.840645,       0.820087,       0.580233,       0.578549,              1,             22,              1,             ThinkPadT570
              0,        3250000,       10000000,          13.00 MB,          40.00 MB,       0.741156,       0.727912,       0.621233,       0.611633,              0,             22,              1,             ThinkPadT570
              0,        3000000,          10000,          12.00 MB,           0.04 MB,       1.355379,       1.281765,       0.590815,       0.588463,              7,             22,              1,             ThinkPadT570
              0,        3000000,         100000,          12.00 MB,           0.40 MB,       1.009348,       0.997886,       0.605369,       0.599399,              4,             22,              1,             ThinkPadT570
              0,        3000000,        1000000,          12.00 MB,           4.00 MB,       0.638375,       0.627544,       0.609052,       0.601980,              0,             22,              1,             ThinkPadT570
              0,        3000000,       10000000,          12.00 MB,          40.00 MB,       0.587111,       0.581361,       0.619434,       0.606816,              0,             22,              1,             ThinkPadT570
              0,        2750000,          10000,          11.00 MB,           0.04 MB,       1.182353,       1.148137,       0.492204,       0.490799,              7,             22,              1,             ThinkPadT570
              0,        2750000,         100000,          11.00 MB,           0.40 MB,       0.832774,       0.819123,       0.492411,       0.490912,              4,             22,              1,             ThinkPadT570
              0,        2750000,        1000000,          11.00 MB,           4.00 MB,       0.592280,       0.584562,       0.490820,       0.488799,              0,             22,              1,             ThinkPadT570
              0,        2750000,       10000000,          11.00 MB,          40.00 MB,       0.560898,       0.546259,       0.515939,       0.514369,              0,             22,              1,             ThinkPadT570
              0,        2500000,          10000,          10.00 MB,           0.04 MB,       1.071801,       1.049019,       0.467378,       0.464988,              7,             22,              1,             ThinkPadT570
              0,        2500000,         100000,          10.00 MB,           0.40 MB,       0.784429,       0.774863,       0.443438,       0.441282,              4,             22,              1,             ThinkPadT570
              0,        2500000,        1000000,          10.00 MB,           4.00 MB,       0.535374,       0.527211,       0.500061,       0.497537,              0,             22,              1,             ThinkPadT570
              0,        2500000,       10000000,          10.00 MB,          40.00 MB,       0.561204,       0.553835,       0.430766,       0.429542,              0,             22,              1,             ThinkPadT570
              0,        2250000,          10000,           9.00 MB,           0.04 MB,       0.946717,       0.914173,       0.411669,       0.405753,              7,             22,              1,             ThinkPadT570
              0,        2250000,         100000,           9.00 MB,           0.40 MB,       0.662139,       0.654918,       0.399104,       0.397714,              3,             22,              1,             ThinkPadT570
              0,        2250000,        1000000,           9.00 MB,           4.00 MB,       0.512600,       0.490486,       0.434648,       0.433197,              0,             22,              1,             ThinkPadT570
              0,        2250000,       10000000,           9.00 MB,          40.00 MB,       0.505179,       0.496788,       0.451339,       0.448240,              0,             22,              1,             ThinkPadT570
              0,        2000000,          10000,           8.00 MB,           0.04 MB,       0.807610,       0.798699,       0.361013,       0.359693,              7,             21,              1,             ThinkPadT570
              0,        2000000,         100000,           8.00 MB,           0.40 MB,       0.547506,       0.540690,       0.410847,       0.408292,              3,             21,              1,             ThinkPadT570
              0,        2000000,        1000000,           8.00 MB,           4.00 MB,       0.439574,       0.433946,       0.366034,       0.364115,              0,             21,              1,             ThinkPadT570
              0,        2000000,       10000000,           8.00 MB,          40.00 MB,       0.401622,       0.396500,       0.381281,       0.379358,              0,             21,              1,             ThinkPadT570
              0,        1750000,          10000,           7.00 MB,           0.04 MB,       0.688346,       0.653348,       0.329325,       0.328342,              6,             21,              1,             ThinkPadT570
              0,        1750000,         100000,           7.00 MB,           0.40 MB,       0.520558,       0.512711,       0.381506,       0.377042,              3,             21,              1,             ThinkPadT570
              0,        1750000,        1000000,           7.00 MB,           4.00 MB,       0.338592,       0.334090,       0.352181,       0.350304,              0,             21,              1,             ThinkPadT570
              0,        1750000,       10000000,           7.00 MB,          40.00 MB,       0.335358,       0.331167,       0.432577,       0.403626,              0,             21,              1,             ThinkPadT570
              0,        1500000,          10000,           6.00 MB,           0.04 MB,       0.563609,       0.559519,       0.287511,       0.286358,              6,             21,              1,             ThinkPadT570
              0,        1500000,         100000,           6.00 MB,           0.40 MB,       0.395627,       0.391235,       0.351884,       0.350740,              3,             21,              1,             ThinkPadT570
              0,        1500000,        1000000,           6.00 MB,           4.00 MB,       0.302620,       0.298705,       0.334072,       0.331700,              0,             21,              1,             ThinkPadT570
              0,        1500000,       10000000,           6.00 MB,          40.00 MB,       0.298169,       0.294346,       0.304393,       0.302697,              0,             21,              1,             ThinkPadT570
              0,        1250000,          10000,           5.00 MB,           0.04 MB,       0.484982,       0.479393,       0.233580,       0.232345,              6,             21,              1,             ThinkPadT570
              0,        1250000,         100000,           5.00 MB,           0.40 MB,       0.352058,       0.346895,       0.221381,       0.220537,              3,             21,              1,             ThinkPadT570
              0,        1250000,        1000000,           5.00 MB,           4.00 MB,       0.233597,       0.230277,       0.222321,       0.221455,              0,             21,              1,             ThinkPadT570
              0,        1250000,       10000000,           5.00 MB,          40.00 MB,       0.242568,       0.239470,       0.262263,       0.261057,              0,             21,              1,             ThinkPadT570
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.464828,       0.448918,       0.201213,       0.200121,              6,             20,              1,             ThinkPadT570
              0,        1000000,         100000,           4.00 MB,           0.40 MB,       0.229170,       0.226511,       0.186735,       0.186028,              2,             20,              1,             ThinkPadT570
              0,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.200945,       0.197014,       0.234474,       0.232889,              0,             20,              1,             ThinkPadT570
              0,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.249842,       0.240835,       0.187432,       0.185621,              0,             20,              1,             ThinkPadT570
              0,         750000,          10000,           3.00 MB,           0.04 MB,       0.261665,       0.258496,       0.157708,       0.156993,              5,             20,              1,             ThinkPadT570
              0,         750000,         100000,           3.00 MB,           0.40 MB,       0.255304,       0.246072,       0.143852,       0.142349,              2,             20,              1,             ThinkPadT570
              0,         750000,        1000000,           3.00 MB,           4.00 MB,       0.148005,       0.144596,       0.152496,       0.151383,              0,             20,              1,             ThinkPadT570
              0,         750000,       10000000,           3.00 MB,          40.00 MB,       0.143299,       0.140613,       0.138856,       0.138280,              0,             20,              1,             ThinkPadT570
              0,         500000,          10000,           2.00 MB,           0.04 MB,       0.176509,       0.172237,       0.142151,       0.135407,              5,             19,              1,             ThinkPadT570
              0,         500000,         100000,           2.00 MB,           0.40 MB,       0.184562,       0.175441,       0.103793,       0.103284,              1,             19,              1,             ThinkPadT570
              0,         500000,        1000000,           2.00 MB,           4.00 MB,       0.153951,       0.146252,       0.098358,       0.096902,              0,             19,              1,             ThinkPadT570
              0,         500000,       10000000,           2.00 MB,          40.00 MB,       0.113512,       0.111603,       0.094142,       0.093005,              0,             19,              1,             ThinkPadT570
              0,         250000,          10000,           1.00 MB,           0.04 MB,       0.077548,       0.075784,       0.057103,       0.056701,              4,             18,              1,             ThinkPadT570
              0,         250000,         100000,           1.00 MB,           0.40 MB,       0.042370,       0.041506,       0.046626,       0.046206,              0,             18,              1,             ThinkPadT570
              0,         250000,        1000000,           1.00 MB,           4.00 MB,       0.045333,       0.044491,       0.047304,       0.045311,              0,             18,              1,             ThinkPadT570
              0,         250000,       10000000,           1.00 MB,          40.00 MB,       0.103193,       0.069703,       0.057300,       0.056781,              0,             18,              1,             ThinkPadT570
