              2,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.216673,       0.213922,       0.210404,       0.209260,              0,             20,              1,             ThinkPadT570
              2,         100000,          10000,           0.40 MB,           0.04 MB,       0.028277,       0.027793,       0.023559,       0.023406,              2,             17,              1,             ThinkPadT570
              2,         100000,         100000,           0.40 MB,           0.40 MB,       0.016589,       0.016200,       0.016279,       0.016189,              0,             17,              1,             ThinkPadT570
              2,         100000,        1000000,           0.40 MB,           4.00 MB,       0.025079,       0.023975,       0.021374,       0.021085,              0,             17,              1,             ThinkPadT570
              2,         100000,       10000000,           0.40 MB,          40.00 MB,       0.030625,       0.029875,       0.019245,       0.019165,              0,             17,              1,             ThinkPadT570
              2,          10000,          10000,           0.04 MB,           0.04 MB,       0.002584,       0.002490,       0.002055,       0.002046,              0,             14,              1,             ThinkPadT570
              2,          10000,         100000,           0.04 MB,           0.40 MB,       0.001891,       0.001803,       0.002054,       0.001995,              0,             14,              1,             ThinkPadT570
              2,          10000,        1000000,           0.04 MB,           4.00 MB,       0.014644,       0.007859,       0.002421,       0.002395,              0,             14,              1,             ThinkPadT570
              2,          10000,       10000000,           0.04 MB,          40.00 MB,       0.013587,       0.002705,       0.002335,       0.002307,              0,             14,              1,             ThinkPadT570
              3,       10000000,          10000,          40.00 MB,           0.04 MB,       5.381934,       5.214168,       2.126440,       2.117867,              9,             24,              1,             ThinkPadT570
              3,       10000000,         100000,          40.00 MB,           0.40 MB,       4.244895,       4.188252,       2.097727,       2.088367,              6,             24,              1,             ThinkPadT570
              3,       10000000,        1000000,          40.00 MB,           4.00 MB,       2.864188,       2.841084,       2.117077,       2.085314,              2,             24,              1,             ThinkPadT570
              3,       10000000,       10000000,          40.00 MB,          40.00 MB,       2.480315,       2.451490,       2.160642,       2.151244,              0,             24,              1,             ThinkPadT570
              3,        1000000,          10000,           4.00 MB,           0.04 MB,       0.390876,       0.387295,       0.289953,       0.242716,              6,             20,              1,             ThinkPadT570
              3,        1000000,         100000,           4.00 MB,           0.40 MB,       0.253784,       0.249258,       0.238880,       0.214701,              2,             20,              1,             ThinkPadT570
              3,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.221232,       0.218172,       0.194145,       0.192736,              0,             20,              1,             ThinkPadT570
              3,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.208694,       0.205247,       0.254706,       0.250421,              0,             20,              1,             ThinkPadT570
              3,         100000,          10000,           0.40 MB,           0.04 MB,       0.026325,       0.025245,       0.024982,       0.024477,              2,             17,              1,             ThinkPadT570
              3,         100000,         100000,           0.40 MB,           0.40 MB,       0.025983,       0.023829,       0.026186,       0.024186,              0,             17,              1,             ThinkPadT570
              3,         100000,        1000000,           0.40 MB,           4.00 MB,       0.022552,       0.021564,       0.023301,       0.022876,              0,             17,              1,             ThinkPadT570
              3,         100000,       10000000,           0.40 MB,          40.00 MB,       0.017318,       0.016902,       0.022650,       0.021870,              0,             17,              1,             ThinkPadT570
              3,          10000,          10000,           0.04 MB,           0.04 MB,       0.002055,       0.001976,       0.002035,       0.002026,              0,             14,              1,             ThinkPadT570
              3,          10000,         100000,           0.04 MB,           0.40 MB,       0.001895,       0.001830,       0.001987,       0.001963,              0,             14,              1,             ThinkPadT570
              3,          10000,        1000000,           0.04 MB,           4.00 MB,       0.003535,       0.003441,       0.001842,       0.001820,              0,             14,              1,             ThinkPadT570
              3,          10000,       10000000,           0.04 MB,          40.00 MB,       0.001606,       0.001572,       0.001685,       0.001654,              0,             14,              1,             ThinkPadT570
              4,       10000000,          10000,          40.00 MB,           0.04 MB,       5.325636,       5.129981,       2.119037,       2.101674,              9,             24,              1,             ThinkPadT570
              4,       10000000,         100000,          40.00 MB,           0.40 MB,       4.166838,       4.070941,       2.130342,       2.122659,              6,             24,              1,             ThinkPadT570
              4,       10000000,        1000000,          40.00 MB,           4.00 MB,       2.984202,       2.950798,       2.123098,       2.100005,              2,             24,              1,             ThinkPadT570
              4,       10000000,       10000000,          40.00 MB,          40.00 MB,       2.418341,       2.396053,       2.111913,       2.098064,              0,             24,              1,             ThinkPadT570
              4,        1000000,          10000,           4.00 MB,           0.04 MB,       0.422868,       0.389601,       0.196612,       0.195607,              6,             20,              1,             ThinkPadT570
              4,        1000000,         100000,           4.00 MB,           0.40 MB,       0.251174,       0.248400,       0.192291,       0.191279,              2,             20,              1,             ThinkPadT570
              4,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.312452,       0.233161,       0.212303,       0.207371,              0,             20,              1,             ThinkPadT570
              4,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.221656,       0.213650,       0.195294,       0.193533,              0,             20,              1,             ThinkPadT570
              4,         100000,          10000,           0.40 MB,           0.04 MB,       0.064158,       0.037943,       0.029692,       0.025984,              2,             17,              1,             ThinkPadT570
              4,         100000,         100000,           0.40 MB,           0.40 MB,       0.027058,       0.025014,       0.022684,       0.021938,              0,             17,              1,             ThinkPadT570
              4,         100000,        1000000,           0.40 MB,           4.00 MB,       0.032302,       0.027307,       0.025722,       0.023746,              0,             17,              1,             ThinkPadT570
              4,         100000,       10000000,           0.40 MB,          40.00 MB,       0.019082,       0.018593,       0.023025,       0.022735,              0,             17,              1,             ThinkPadT570
              4,          10000,          10000,           0.04 MB,           0.04 MB,       0.002300,       0.002206,       0.002307,       0.002296,              0,             14,              1,             ThinkPadT570
              4,          10000,         100000,           0.04 MB,           0.40 MB,       0.002041,       0.001903,       0.001907,       0.001881,              0,             14,              1,             ThinkPadT570
              4,          10000,        1000000,           0.04 MB,           4.00 MB,       0.004057,       0.003924,       0.002363,       0.002346,              0,             14,              1,             ThinkPadT570
              4,          10000,       10000000,           0.04 MB,          40.00 MB,       0.002671,       0.002401,       0.002497,       0.001976,              0,             14,              1,             ThinkPadT570
              5,       10000000,          10000,          40.00 MB,           0.04 MB,       5.302341,       5.133736,       2.013589,       2.005139,              9,             24,              1,             ThinkPadT570
              5,       10000000,         100000,          40.00 MB,           0.40 MB,       4.118080,       4.080871,       2.151898,       2.122891,              6,             24,              1,             ThinkPadT570
              5,       10000000,        1000000,          40.00 MB,           4.00 MB,       2.852134,       2.820106,       2.159557,       2.149441,              2,             24,              1,             ThinkPadT570
              5,       10000000,       10000000,          40.00 MB,          40.00 MB,       2.549006,       2.515964,       2.158778,       2.135251,              0,             24,              1,             ThinkPadT570
              5,        1000000,          10000,           4.00 MB,           0.04 MB,       0.384941,       0.381404,       0.285559,       0.281697,              6,             20,              1,             ThinkPadT570
              5,        1000000,         100000,           4.00 MB,           0.40 MB,       0.268426,       0.263186,       0.223059,       0.219734,              2,             20,              1,             ThinkPadT570
              5,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.212971,       0.210059,       0.187612,       0.186651,              0,             20,              1,             ThinkPadT570
              5,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.181697,       0.178898,       0.204200,       0.202081,              0,             20,              1,             ThinkPadT570
              5,         100000,          10000,           0.40 MB,           0.04 MB,       0.032785,       0.030801,       0.020150,       0.020020,              2,             17,              1,             ThinkPadT570
              5,         100000,         100000,           0.40 MB,           0.40 MB,       0.019513,       0.019012,       0.016981,       0.016803,              0,             17,              1,             ThinkPadT570
              5,         100000,        1000000,           0.40 MB,           4.00 MB,       0.024019,       0.023406,       0.019362,       0.019172,              0,             17,              1,             ThinkPadT570
              5,         100000,       10000000,           0.40 MB,          40.00 MB,       0.021810,       0.020614,       0.024507,       0.023773,              0,             17,              1,             ThinkPadT570
              5,          10000,          10000,           0.04 MB,           0.04 MB,       0.001536,       0.001447,       0.001703,       0.001696,              0,             14,              1,             ThinkPadT570
              5,          10000,         100000,           0.04 MB,           0.40 MB,       0.002104,       0.001936,       0.001738,       0.001721,              0,             14,              1,             ThinkPadT570
              5,          10000,        1000000,           0.04 MB,           4.00 MB,       0.004425,       0.004048,       0.002119,       0.001962,              0,             14,              1,             ThinkPadT570
              5,          10000,       10000000,           0.04 MB,          40.00 MB,       0.004453,       0.002718,       0.002526,       0.002509,              0,             14,              1,             ThinkPadT570
              6,       10000000,          10000,          40.00 MB,           0.04 MB,       5.396951,       5.218813,       2.203278,       2.189689,              9,             24,              1,             ThinkPadT570
              6,       10000000,         100000,          40.00 MB,           0.40 MB,       4.296037,       4.194735,       2.015447,       2.003987,              6,             24,              1,             ThinkPadT570
              6,       10000000,        1000000,          40.00 MB,           4.00 MB,       2.969015,       2.915861,       2.189155,       2.161649,              2,             24,              1,             ThinkPadT570
              6,       10000000,       10000000,          40.00 MB,          40.00 MB,       2.455457,       2.436337,       2.038809,       2.031998,              0,             24,              1,             ThinkPadT570
              6,        1000000,          10000,           4.00 MB,           0.04 MB,       0.434651,       0.417339,       0.194320,       0.192895,              6,             20,              1,             ThinkPadT570
              6,        1000000,         100000,           4.00 MB,           0.40 MB,       0.278815,       0.274792,       0.201984,       0.200543,              2,             20,              1,             ThinkPadT570
              6,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.210468,       0.207258,       0.255890,       0.252939,              0,             20,              1,             ThinkPadT570
              6,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.252996,       0.242362,       0.204112,       0.202762,              0,             20,              1,             ThinkPadT570
              6,         100000,          10000,           0.40 MB,           0.04 MB,       0.035444,       0.029159,       0.022237,       0.022090,              2,             17,              1,             ThinkPadT570
              6,         100000,         100000,           0.40 MB,           0.40 MB,       0.022466,       0.021846,       0.019359,       0.018813,              0,             17,              1,             ThinkPadT570
              6,         100000,        1000000,           0.40 MB,           4.00 MB,       0.025469,       0.024006,       0.022393,       0.019950,              0,             17,              1,             ThinkPadT570
              6,         100000,       10000000,           0.40 MB,          40.00 MB,       0.021628,       0.021001,       0.018838,       0.018533,              0,             17,              1,             ThinkPadT570
              6,          10000,          10000,           0.04 MB,           0.04 MB,       0.001905,       0.001834,       0.001349,       0.001330,              0,             14,              1,             ThinkPadT570
              6,          10000,         100000,           0.04 MB,           0.40 MB,       0.002223,       0.001995,       0.002192,       0.002174,              0,             14,              1,             ThinkPadT570
              6,          10000,        1000000,           0.04 MB,           4.00 MB,       0.003572,       0.003471,       0.002308,       0.002274,              0,             14,              1,             ThinkPadT570
              6,          10000,       10000000,           0.04 MB,          40.00 MB,       0.002142,       0.002037,       0.002063,       0.002017,              0,             14,              1,             ThinkPadT570
              7,       10000000,          10000,          40.00 MB,           0.04 MB,       5.488901,       5.250785,       2.012659,       2.005859,              9,             24,              1,             ThinkPadT570
              7,       10000000,         100000,          40.00 MB,           0.40 MB,       4.087070,       4.036927,       2.231960,       2.171640,              6,             24,              1,             ThinkPadT570
              7,       10000000,        1000000,          40.00 MB,           4.00 MB,       3.040605,       3.016396,       2.111443,       2.091371,              2,             24,              1,             ThinkPadT570
