              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.360206,       0.347430,       0.332349,       0.319269,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.298962,       0.283836,       0.331113,       0.325025,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.291421,       0.278882,       0.305632,       0.302817,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.375730,       0.285267,       0.310454,       0.306452,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.311023,       0.285534,       0.333726,       0.304534,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.451288,       0.293091,       0.316355,       0.304337,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.296929,       0.279088,       0.314363,       0.308730,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.299480,       0.281246,       0.307484,       0.304123,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.301458,       0.281820,       0.312120,       0.305872,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.295089,       0.281279,       0.323527,       0.312514,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.299158,       0.281335,       0.310557,       0.306838,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.296703,       0.279225,       0.309060,       0.303283,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.302447,       0.283413,       0.310765,       0.305478,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.296626,       0.281624,       0.312346,       0.304537,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.304565,       0.282838,       0.314353,       0.304243,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.299689,       0.281303,       0.313082,       0.304447,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.294121,       0.279803,       0.313110,       0.304170,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.362625,       0.280618,       0.475782,       0.306601,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.299526,       0.286210,       0.308628,       0.305149,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.301731,       0.283123,       0.307510,       0.304162,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.290424,       0.279070,       0.303860,       0.301348,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.290494,       0.278440,       0.303275,       0.300791,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.294275,       0.281394,       0.303189,       0.300723,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.295646,       0.281589,       0.310997,       0.306577,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.288200,       0.276748,       0.317411,       0.304389,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.293824,       0.280995,       0.307617,       0.304185,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.291123,       0.279494,       0.310159,       0.306130,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.295306,       0.280928,       0.305271,       0.302183,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.301954,       0.288852,       0.309918,       0.306696,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.293441,       0.280764,       0.310603,       0.307386,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.296649,       0.280391,       0.328008,       0.313843,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.292482,       0.280870,       0.333119,       0.327640,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.296729,       0.282819,       0.305461,       0.302645,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.289139,       0.277542,       0.310339,       0.306444,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.289170,       0.277396,       0.306265,       0.302530,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.294240,       0.281568,       0.303814,       0.301125,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.292038,       0.278428,       0.307224,       0.304202,              6,             20,              1,     BookBook-Pro-2.local
              0,        1000000,          10000,           4.00 MB,           0.04 MB,       0.292607,       0.280150,       0.309526,       0.306330,              6,             20,              1,     BookBook-Pro-2.local
