148, 0.03490566037735849
149, 0.035108388312912346
150, 0.0353440150801131
151, 0.03556288271314178
152, 0.035849056603773584
153, 0.036016949152542374
154, 0.036252354048964215
155, 0.036470588235294116
156, 0.03672316384180791
157, 0.036923800564440265
158, 0.03715898400752587
159, 0.03737658674188998
160, 0.03787878787878788
161, 0.03782894736842105
162, 0.03806390977443609
163, 0.03828088304368248
164, 0.03853383458646616
165, 0.03873239436619718
166, 0.03896713615023474
167, 0.03918348193336462
168, 0.039473684210526314
169, 0.039634146341463415
170, 0.039868667917448405
171, 0.04008438818565401
172, 0.040337711069418386
173, 0.04053420805998126
174, 0.04076850984067479
175, 0.040983606557377046
176, 0.041353383458646614
177, 0.04143258426966292
178, 0.041666666666666664
179, 0.041881141787552645
180, 0.042134831460674156
181, 0.042329279700654816
182, 0.042563143124415344
183, 0.042776998597475455
184, 0.04307116104868914
185, 0.04322429906542056
186, 0.043457943925233646
187, 0.04367118169079869
188, 0.04392523364485981
189, 0.04411764705882353
190, 0.04435107376283847
191, 0.04456369575361643
192, 0.045454545454545456
193, 0.04500932835820896
194, 0.045242537313432835
195, 0.045454545454545456
196, 0.0457089552238806
197, 0.045899347623485555
198, 0.04613233923578751
199, 0.04634373544480671
200, 0.04664179104477612
201, 0.0467877094972067
202, 0.04702048417132216
203, 0.04723127035830619
204, 0.04748603351955307
205, 0.047674418604651166
206, 0.04790697674418604
207, 0.04811715481171548
208, 0.048507462686567165
209, 0.04855947955390334
210, 0.04879182156133829
211, 0.049001393404551785
212, 0.04925650557620818
213, 0.04944289693593315
214, 0.04967502321262767
215, 0.04988399071925754
216, 0.05018587360594796
217, 0.05032467532467533
218, 0.050556586270871985
219, 0.050764951321279554
220, 0.05102040816326531
221, 0.05120481927710843
222, 0.05143651529193698
223, 0.05164427975914775
224, 0.05223880597014925
225, 0.052083333333333336
226, 0.052314814814814814
227, 0.05252198056455345
228, 0.05277777777777778
229, 0.05296022201665125
230, 0.05319148936170213
231, 0.05339805825242718
232, 0.053703703703703705
233, 0.053835489833641406
234, 0.05406654343807763
235, 0.054272517321016164
236, 0.054528650646950096
237, 0.054709141274238225
238, 0.05493998153277932
239, 0.05514536225196124
240, 0.05555555555555555
241, 0.055581180811808115
242, 0.05581180811808118
243, 0.056016597510373446
244, 0.05627306273062731
245, 0.056451612903225805
246, 0.05668202764976959
247, 0.05688622754491018
248, 0.05719557195571956
249, 0.057320441988950276
250, 0.05755064456721915
251, 0.0577542567878509
252, 0.058011049723756904
253, 0.05818767249310028
254, 0.05841766329346826
255, 0.05862068965517241
256, 0.0625
257, 0.05905330882352941
258, 0.059283088235294115
259, 0.0594855305466238
260, 0.05974264705882353
261, 0.05991735537190083
262, 0.06014692378328742
263, 0.06034878384580083
264, 0.06066176470588235
265, 0.06077981651376147
266, 0.06100917431192661
267, 0.061210453920220086
268, 0.061467889908256884
269, 0.06164069660861595
270, 0.061869844179651697
271, 0.06207054512139258
272, 0.0625
273, 0.0625
274, 0.06272893772893773
275, 0.06292906178489703
276, 0.06318681318681318
277, 0.06335773101555352
278, 0.06358645928636779
279, 0.06378600823045268
280, 0.0641025641025641
281, 0.06421389396709323
282, 0.06444241316270567
283, 0.06464138876199178
284, 0.06489945155393052
285, 0.06506849315068493
286, 0.06529680365296804
287, 0.06549520766773163
288, 0.0661764705882353
289, 0.06592153284671533
290, 0.06614963503649635
291, 0.06634746922024624
292, 0.0666058394160584
293, 0.06677301731996353
294, 0.06700091157702825
295, 0.06719817767653759
296, 0.06751824817518248
297, 0.06762295081967214
298, 0.06785063752276867
299, 0.06804733727810651
300, 0.06830601092896176
301, 0.06847133757961783
302, 0.06869881710646042
303, 0.0688949522510232
304, 0.06934306569343066
305, 0.06931818181818182
306, 0.06954545454545455
307, 0.06974102680599728
308, 0.07
309, 0.07016348773841961
310, 0.0703905540417802
311, 0.07058556513844758
312, 0.07090909090909091
313, 0.07100725952813067
314, 0.07123411978221415
315, 0.07142857142857142
316, 0.07168784029038112
317, 0.07184950135992747
318, 0.07207615593834996
319, 0.07227004984141368
320, 0.07352941176470588
321, 0.07269021739130435
322, 0.07291666666666667
323, 0.07311000452693527
324, 0.07336956521739131
325, 0.07352941176470588
326, 0.07375565610859729
327, 0.07394843962008141
328, 0.07427536231884058
329, 0.07436708860759493
330, 0.07459312839059674
331, 0.07478535924084953
332, 0.07504520795660036
333, 0.07520325203252033
334, 0.07542908762420958
335, 0.07562076749435666
336, 0.07608695652173914
337, 0.07603790613718411
338, 0.07626353790613719
339, 0.07645466847090664
340, 0.07671480144404332
341, 0.07687105500450857
342, 0.07709648331830478
343, 0.07728706624605679
344, 0.0776173285198556
345, 0.0777027027027027
346, 0.07792792792792792
347, 0.07811796488068437
348, 0.07837837837837838
349, 0.07853285328532854
350, 0.07875787578757876
351, 0.07894736842105263
352, 0.07971014492753623
353, 0.07936151079136691
354, 0.0795863309352518
355, 0.07977528089887641
356, 0.08003597122302158
357, 0.08018867924528301
358, 0.08041329739442947
359, 0.08060170633138752
360, 0.08093525179856115
361, 0.08101436265709157
362, 0.08123877917414722
363, 0.08142664872139974
364, 0.08168761220825853
365, 0.08183856502242152
366, 0.08206278026905829
367, 0.08225011205737337
368, 0.08273381294964029
369, 0.08266129032258064
370, 0.08288530465949821
371, 0.08307210031347963
372, 0.08333333333333333
373, 0.08348254252461952
374, 0.0837063563115488
375, 0.08389261744966443
376, 0.08422939068100359
377, 0.08430232558139535
378, 0.08452593917710197
379, 0.08471166741171211
380, 0.08497316636851521
381, 0.08512064343163539
382, 0.08534405719392314
383, 0.08552925413130862
384, 0.08823529411764706
385, 0.0859375
386, 0.08616071428571428
387, 0.08634538152610442
388, 0.08660714285714285
389, 0.0867528991971454
390, 0.08697591436217662
391, 0.08716005349977708
392, 0.0875
393, 0.0875668449197861
394, 0.08778966131907308
395, 0.08797327394209355
396, 0.08823529411764706
397, 0.0883793410507569
398, 0.0886019590382903
399, 0.08878504672897196
400, 0.08928571428571429
401, 0.08919039145907473
402, 0.08941281138790036
403, 0.08959537572254335
404, 0.0898576512455516
405, 0.09
406, 0.09022222222222222
407, 0.0904042647712128
408, 0.09074733096085409
409, 0.0908081705150977
410, 0.09103019538188277
411, 0.09121171770972038
412, 0.09147424511545293
413, 0.09161490683229814
414, 0.09183673469387756
415, 0.09201773835920177
416, 0.09285714285714286
417, 0.09242021276595745
418, 0.09264184397163121
419, 0.09282233052724856
420, 0.09308510638297872
421, 0.09322409211691762
422, 0.09344552701505757
423, 0.09362549800796813
424, 0.09397163120567376
425, 0.09402654867256637
426, 0.09424778761061947
427, 0.09442724458204334
428, 0.09469026548672567
429, 0.09482758620689655
430, 0.09504862953138815
431, 0.09522757401679187
432, 0.09574468085106383
433, 0.09562720848056537
434, 0.09584805653710247
435, 0.09602649006622517
436, 0.09628975265017668
437, 0.09642541924095323
438, 0.09664607237422772
439, 0.09682399647110719
440, 0.09717314487632508
441, 0.09722222222222222
442, 0.0974426807760141
443, 0.09762009695901278
444, 0.09788359788359788
445, 0.09801762114537445
446, 0.09823788546255506
447, 0.09841479524438573
448, 0.1
449, 0.09881161971830986
450, 0.09903169014084508
451, 0.09920809502859657
452, 0.0994718309859155
453, 0.09960422163588391
454, 0.0998240985048373
455, 0.1
456, 0.10035211267605634
457, 0.10039543057996485
458, 0.10061511423550087
459, 0.1007905138339921
460, 0.10105448154657294
461, 0.10118525021949078
462, 0.10140474100087796
463, 0.10157964019306713
464, 0.10211267605633803
465, 0.10197368421052631
466, 0.10219298245614035
467, 0.10236738272687418
468, 0.10263157894736842
469, 0.10276073619631902
470, 0.10297984224364592
471, 0.10315374507227333
472, 0.10350877192982456
473, 0.10354640980735552
474, 0.10376532399299475
475, 0.10393873085339168
476, 0.1042031523642732
477, 0.10433070866141732
478, 0.10454943132108487
479, 0.10472234368167906
480, 0.1056338028169014
481, 0.10511363636363637
482, 0.10533216783216784
483, 0.10550458715596331
484, 0.10576923076923077
485, 0.10589519650655022
486, 0.10611353711790393
487, 0.10628546486250545
488, 0.10664335664335664
489, 0.10667539267015706
490, 0.10689354275741711
491, 0.10706498037505452
492, 0.10732984293193717
493, 0.10745422842197036
494, 0.1076721883173496
495, 0.10784313725490197
496, 0.10839160839160839
497, 0.10823170731707317
498, 0.10844947735191637
499, 0.108619939050936
500, 0.10888501742160278
501, 0.10900783289817233
502, 0.10922541340295909
503, 0.10939538929969551
504, 0.10975609756097561
505, 0.10978260869565218
506, 0.11
507, 0.11016949152542373
508, 0.11043478260869566
509, 0.11055603822762815
510, 0.1107732406602954
511, 0.11094224924012158
512, 0.125
513, 0.111328125
514, 0.1115451388888889
515, 0.11171366594360087
516, 0.11197916666666667
517, 0.11209887250650477
518, 0.11231569817866435
519, 0.11248374512353707
520, 0.11284722222222222
521, 0.1128682842287695
522, 0.11308492201039862
523, 0.11325249025552186
524, 0.11351819757365685
525, 0.11363636363636363
526, 0.11385281385281386
527, 0.11401990480311554
528, 0.11458333333333333
529, 0.11440311418685122
530, 0.11461937716262975
531, 0.11478599221789883
532, 0.11505190311418685
533, 0.1151685393258427
534, 0.11538461538461539
535, 0.11555075593952484
536, 0.11591695501730104
537, 0.11593264248704663
538, 0.11614853195164077
539, 0.1163141993957704
540, 0.11658031088082901
541, 0.11669542709232096
542, 0.11691113028472822
543, 0.11707632600258733
544, 0.11805555555555555
545, 0.11745689655172414
546, 0.11767241379310345
547, 0.11783713916415338
548, 0.11810344827586207
549, 0.1182170542635659
550, 0.11843238587424634
551, 0.11859664227292295
552, 0.11896551724137931
553, 0.11897590361445783
554, 0.11919104991394149
555, 0.11935483870967742
556, 0.11962134251290878
557, 0.11973344797936371
558, 0.11994840928632847
559, 0.12011173184357542
560, 0.1206896551724138
561, 0.12048969072164949
562, 0.12070446735395189
563, 0.12086732503220267
564, 0.1211340206185567
565, 0.12124463519313304
566, 0.12145922746781115
567, 0.12162162162162163
568, 0.12199312714776632
569, 0.1219982847341338
570, 0.12221269296740996
571, 0.12237462494642092
572, 0.12264150943396226
573, 0.12275064267352186
574, 0.12296486718080549
575, 0.12312633832976445
576, 0.125
577, 0.12350171232876712
578, 0.12371575342465753
579, 0.12387676508344031
580, 0.12414383561643835
581, 0.12425149700598802
582, 0.12446535500427716
583, 0.12462590850790936
584, 0.125
585, 0.125
586, 0.1252136752136752
587, 0.12537377189235369
588, 0.12564102564102564
589, 0.1257472245943638
590, 0.1259607173356106
591, 0.12612035851472472
592, 0.1267123287671233
593, 0.12649317406143346
594, 0.12670648464163822
595, 0.12686567164179105
596, 0.12713310580204779
597, 0.1272378516624041
598, 0.12745098039215685
599, 0.1276097145291862
600, 0.12798634812286688
601, 0.12798126064735946
602, 0.12819420783645655
603, 0.12835249042145594
604, 0.12862010221465076
605, 0.12872340425531914
606, 0.12893617021276596
607, 0.12909400255210549
608, 0.13013698630136986
609, 0.12946428571428573
610, 0.1296768707482993
611, 0.1298342541436464
612, 0.13010204081632654
613, 0.1302039082412914
614, 0.1304163126593033
615, 0.1305732484076433
616, 0.13095238095238096
617, 0.13094227504244482
618, 0.13115449915110355
619, 0.13131098854476028
620, 0.13157894736842105
621, 0.1316793893129771
622, 0.131891433418151
623, 0.13204747774480713
624, 0.1326530612244898
625, 0.13241525423728814
626, 0.1326271186440678
627, 0.13278271918678525
628, 0.13305084745762713
629, 0.1331498729889924
630, 0.13336155800169347
631, 0.13351671603893356
632, 0.13389830508474576
633, 0.13388324873096447
634, 0.13409475465313028
635, 0.13424947145877378
636, 0.13451776649746192
637, 0.1346153846153846
638, 0.13482671174978866
639, 0.13498098859315588
640, 0.1388888888888889
641, 0.13534628378378377
642, 0.13555743243243243
643, 0.1357112705783031
644, 0.13597972972972974
645, 0.1360759493670886
646, 0.13628691983122362
647, 0.1364403205398566
648, 0.13682432432432431
649, 0.1368043844856661
650, 0.1370151770657673
651, 0.13716814159292035
652, 0.13743676222596965
653, 0.13753159224936815
654, 0.13774220724515585
655, 0.13789473684210526
656, 0.13851351351351351
657, 0.13825757575757575
658, 0.13846801346801346
659, 0.1386201093815734
660, 0.1388888888888889
661, 0.13898233809924307
662, 0.13919259882253995
663, 0.13934426229508196
664, 0.13973063973063973
665, 0.13970588235294118
666, 0.13991596638655462
667, 0.14006719865602688
668, 0.1403361344537815
669, 0.14042821158690177
670, 0.14063811922753988
671, 0.14078892152748637
672, 0.14189189189189189
673, 0.1411493288590604
674, 0.14135906040268456
675, 0.14150943396226415
676, 0.1417785234899329
677, 0.14186923721709974
678, 0.14207879295892709
679, 0.14222873900293256
680, 0.14261744966442952
681, 0.14258793969849246
682, 0.14279731993299832
683, 0.14294683968187527
684, 0.14321608040201006
685, 0.14330543933054393
686, 0.14351464435146444
687, 0.14366373902132998
688, 0.14429530201342283
689, 0.14402173913043478
690, 0.14423076923076922
691, 0.14437944003343084
692, 0.14464882943143811
693, 0.14473684210526316
694, 0.14494569757727652
695, 0.14509394572025053
696, 0.1454849498327759
697, 0.1454507512520868
698, 0.1456594323873122
699, 0.14580725907384232
700, 0.14607679465776294
701, 0.14616346955796497
702, 0.146371976647206
703, 0.1465193830762818
704, 0.14864864864864866
705, 0.146875
706, 0.14708333333333334
707, 0.14723032069970846
708, 0.1475
709, 0.14758534554537886
710, 0.14779350541215652
711, 0.14794007490636704
712, 0.14833333333333334
713, 0.14829450915141432
714, 0.14850249584026623
715, 0.14864864864864866
716, 0.14891846921797006
717, 0.14900249376558602
718, 0.14921030756442227
719, 0.1493560448691317
720, 0.15
721, 0.14970930232558138
722, 0.14991694352159468
723, 0.15006226650062265
724, 0.15033222591362128
725, 0.1504149377593361
726, 0.15062240663900414
727, 0.1507673164661966
728, 0.1511627906976744
729, 0.15111940298507462
730, 0.15132669983416253
731, 0.15147119767923747
732, 0.1517412935323383
733, 0.15182270091135044
734, 0.152029826014913
735, 0.15217391304347827
736, 0.15333333333333332
737, 0.1525248344370861
738, 0.1527317880794702
739, 0.15287546545304095
740, 0.15314569536423842
741, 0.1532258064516129
742, 0.1534325889164599
743, 0.15357585779247623
744, 0.15397350993377484
745, 0.15392561983471073
746, 0.1541322314049587
747, 0.15427509293680297
748, 0.15454545454545454
749, 0.1546242774566474
750, 0.15483071841453344
751, 0.15497317375154768
752, 0.15562913907284767
753, 0.15532178217821782
754, 0.15552805280528054
755, 0.1556701030927835
756, 0.15594059405940594
757, 0.1560181368507832
758, 0.1562242374278648
759, 0.15636588380716934
760, 0.15676567656765678
761, 0.15671334431630973
762, 0.1569192751235585
763, 0.15706051873198848
764, 0.15733113673805602
765, 0.1574074074074074
766, 0.15761316872427983
767, 0.15775401069518716
768, 0.16666666666666666
769, 0.15810032894736842
770, 0.15830592105263158
771, 0.15844636251541308
772, 0.15871710526315788
773, 0.1587921117502054
774, 0.1589975349219392
775, 0.1591375770020534
776, 0.15953947368421054
777, 0.15948275862068967
778, 0.159688013136289
779, 0.15982765695527287
780, 0.16009852216748768
781, 0.16017227235438886
782, 0.16037735849056603
783, 0.16051660516605165
784, 0.1611842105263158
785, 0.16086065573770492
786, 0.1610655737704918
787, 0.16120442441622285
788, 0.16147540983606556
789, 0.16154791154791154
790, 0.16175266175266176
791, 0.16189111747851004
792, 0.16229508196721312
793, 0.1622340425531915
794, 0.16243862520458266
795, 0.16257668711656442
796, 0.16284779050736498
797, 0.16291905151267375
798, 0.16312346688470972
799, 0.16326113608500203
800, 0.16447368421052633
801, 0.1636029411764706
802, 0.16380718954248366
803, 0.16394446712944058
804, 0.1642156862745098
805, 0.16428571428571428
806, 0.16448979591836735
807, 0.1646266829865361
808, 0.1650326797385621
809, 0.1649673735725938
810, 0.16517128874388254
811, 0.16530778638401958
812, 0.16557911908646003
813, 0.1656479217603912
814, 0.16585167074164628
815, 0.1659877800407332
816, 0.16666666666666666
817, 0.1663273615635179
818, 0.16653094462540716
819, 0.16666666666666666
820, 0.16693811074918566
821, 0.16700569568755086
822, 0.16720911310008138
823, 0.16734444896299308
824, 0.16775244299674266
825, 0.1676829268292683
826, 0.1678861788617886
827, 0.16802112962210483
828, 0.16829268292682928
829, 0.16835905767668563
830, 0.1685621445978879
831, 0.1686967113276492
832, 0.17105263157894737
833, 0.1690340909090909
834, 0.169237012987013
835, 0.16937119675456389
836, 0.16964285714285715
837, 0.16970802919708028
838, 0.16991078669910786
839, 0.17004458856911228
840, 0.17045454545454544
841, 0.17038087520259318
842, 0.1705834683954619
843, 0.17071688942891858
844, 0.17098865478119935
845, 0.17105263157894737
846, 0.17125506072874494
847, 0.17138810198300283
848, 0.17207792207792208
849, 0.1717233009708738
850, 0.17192556634304207
851, 0.1720582288718156
852, 0.17233009708737865
853, 0.17239288601455133
854, 0.17259498787388844
855, 0.17272727272727273
856, 0.17313915857605178
857, 0.17306138933764137
858, 0.1732633279483037
859, 0.17339523617278965
860, 0.17366720516962844
861, 0.17372881355932204
862, 0.17393058918482648
863, 0.17406212182331585
864, 0.17532467532467533
865, 0.1743951612903226
866, 0.17459677419354838
867, 0.17472793228536881
868, 0.175
869, 0.1750604351329573
870, 0.17526188557614827
871, 0.17539267015706805
872, 0.17580645161290323
873, 0.17572463768115942
874, 0.17592592592592593
875, 0.176056338028169
876, 0.17632850241545894
877, 0.17638777152051488
878, 0.17658889782783588
879, 0.1767189384800965
880, 0.1774193548387097
881, 0.1770498392282958
882, 0.1772508038585209
883, 0.17738047408597832
884, 0.17765273311897106
885, 0.17771084337349397
886, 0.17791164658634537
887, 0.17804094741067844
888, 0.17845659163987138
889, 0.17837078651685392
890, 0.17857142857142858
891, 0.17870036101083034
892, 0.17897271268057785
893, 0.17902967121090618
894, 0.17923015236567763
895, 0.17935871743486975
896, 0.18421052631578946
897, 0.1796875
898, 0.1798878205128205
899, 0.18001601922306767
900, 0.18028846153846154
901, 0.18034427542033626
902, 0.18054443554843874
903, 0.18067226890756302
904, 0.18108974358974358
905, 0.181
906, 0.1812
907, 0.18132746901239505
908, 0.1816
909, 0.18165467625899281
910, 0.18185451638689049
911, 0.18198162205353577
912, 0.18269230769230768
913, 0.18230830670926518
914, 0.18250798722044728
915, 0.18263473053892215
916, 0.1829073482428115
917, 0.1829608938547486
918, 0.1831604150039904
919, 0.18328679696848824
920, 0.18370607028753994
921, 0.18361244019138756
922, 0.18381180223285487
923, 0.18393782383419688
924, 0.18421052631578946
925, 0.18426294820717132
926, 0.18446215139442232
927, 0.18458781362007168
928, 0.1858974358974359
929, 0.1849124203821656
930, 0.18511146496815287
931, 0.18523676880222842
932, 0.18550955414012738
933, 0.18556085918854415
934, 0.18575974542561655
935, 0.18588469184890655
936, 0.18630573248407642
937, 0.18620826709062002
938, 0.18640699523052465
939, 0.1865315852205006
940, 0.18680445151033387
941, 0.18685464654487688
942, 0.18705321683876092
943, 0.1871774513695911
944, 0.18789808917197454
945, 0.1875
946, 0.1876984126984127
947, 0.1878222927409758
948, 0.1880952380952381
949, 0.18814432989690721
950, 0.18834258524980174
951, 0.18846611177170036
952, 0.18888888888888888
953, 0.1887876386687797
954, 0.18898573692551507
955, 0.1891089108910891
956, 0.18938193343898574
957, 0.18942992874109263
958, 0.18962787015043547
959, 0.18975069252077562
960, 0.19230769230769232
961, 0.19007120253164558
962, 0.19026898734177214
963, 0.1903914590747331
964, 0.1906645569620253
965, 0.1907114624505929
966, 0.19090909090909092
967, 0.1910312129593046
968, 0.19145569620253164
969, 0.19135071090047392
970, 0.1915481832543444
971, 0.19166995657323332
972, 0.19194312796208532
973, 0.1919889502762431
974, 0.19218626677190212
975, 0.19230769230769232
976, 0.1930379746835443
977, 0.19262618296529968
978, 0.19282334384858044
979, 0.19294442254631455
980, 0.19321766561514195
981, 0.19326241134751773
982, 0.19345941686367218
983, 0.19358014966522252
984, 0.19400630914826497
985, 0.19389763779527558
986, 0.19409448818897637
987, 0.19421487603305784
988, 0.19448818897637796
989, 0.19453186467348543
990, 0.1947285601888277
991, 0.19484860401101062
992, 0.1962025316455696
993, 0.19516509433962265
994, 0.19536163522012578
995, 0.19548133595284872
996, 0.1957547169811321
997, 0.19579732914375492
998, 0.1959937156323645
999, 0.196113074204947
1000, 0.19654088050314467
1001, 0.19642857142857142
1002, 0.19662480376766092
1003, 0.1967438211063162
1004, 0.1970172684458399
1005, 0.19705882352941176
1006, 0.19725490196078432
1007, 0.19737357898863192
1008, 0.19811320754716982
1009, 0.19768808777429467
1010, 0.19788401253918494
1011, 0.19800235017626322
1012, 0.19827586206896552
1013, 0.19831636648394674
1014, 0.1985121378230227
1015, 0.19863013698630136
1016, 0.19905956112852666
1017, 0.198943661971831
1018, 0.1991392801251956
1019, 0.19925694172858818
1020, 0.19953051643192488
1021, 0.19956997654417513
1022, 0.19976544175136826
1023, 0.19988276670574442
1024, 0.25
1025, 0.2001953125
1026, 0.200390625
1027, 0.20050761421319796
1028, 0.20078125
1029, 0.20081967213114754
1030, 0.20101483216237315
1031, 0.20113148653921187
1032, 0.2015625
1033, 0.2014430577223089
1034, 0.2016380655226209
1035, 0.20175438596491227
1036, 0.20202808112324494
1037, 0.20206547155105223
1038, 0.20226032735775526
1039, 0.20237631476431633
1040, 0.203125
1041, 0.20268691588785046
1042, 0.2028816199376947
1043, 0.20299727520435967
1044, 0.20327102803738317
1045, 0.20330739299610895
1046, 0.20350194552529183
1047, 0.20361726954492415
1048, 0.20404984423676012
1049, 0.20392690513219286
1050, 0.2041213063763608
1051, 0.20423630003886514
1052, 0.20451010886469673
1053, 0.20454545454545456
1054, 0.20473970473970474
1055, 0.20485436893203884
1056, 0.20625
1057, 0.20516304347826086
1058, 0.20535714285714285
1059, 0.20547147846332944
1060, 0.20574534161490685
1061, 0.20577967416602017
1062, 0.20597362296353763
1063, 0.20608763086467624
1064, 0.20652173913043478
1065, 0.2063953488372093
1066, 0.2065891472868217
1067, 0.20670282836110035
1068, 0.2069767441860465
1069, 0.20701006971340047
1070, 0.2072037180480248
1071, 0.2073170731707317
1072, 0.2080745341614907
1073, 0.20762383900928794
1074, 0.20781733746130032
1075, 0.2079303675048356
1076, 0.20820433436532507
1077, 0.20823665893271462
1078, 0.20843000773395204
1079, 0.20854271356783918
1080, 0.2089783281733746
1081, 0.2088485316846986
1082, 0.2090417310664606
1083, 0.20915411355735805
1084, 0.20942812982998454
1085, 0.20945945945945946
1086, 0.20965250965250964
1087, 0.2097645696642223
1088, 0.2125
1089, 0.21006944444444445
1090, 0.21026234567901234
1091, 0.21037408407250288
1092, 0.21064814814814814
1093, 0.21067848882035467
1094, 0.21087124132613724
1095, 0.21098265895953758
1096, 0.21141975308641975
1097, 0.21128659476117104
1098, 0.21147919876733437
1099, 0.21159029649595687
1100, 0.211864406779661
1101, 0.21189376443418015
1102, 0.21208622016936104
1103, 0.2121969988457099
1104, 0.21296296296296297
1105, 0.2125
1106, 0.21269230769230768
1107, 0.21280276816608998
1108, 0.21307692307692308
1109, 0.21310530361260568
1110, 0.21329746348962336
1111, 0.2134076066077603
1112, 0.21384615384615385
1113, 0.21370967741935484
1114, 0.21390168970814133
1115, 0.21401151631477927
1116, 0.21428571428571427
1117, 0.21431312356101304
1118, 0.21450498848810437
1119, 0.21461449942462602
1120, 0.21604938271604937
1121, 0.21491564417177914
1122, 0.2151073619631902
1123, 0.21521655806822537
1124, 0.21549079754601227
1125, 0.21551724137931033
1126, 0.2157088122605364
1127, 0.2158176943699732
1128, 0.21625766871165644
1129, 0.21611791730474733
1130, 0.2163093415007657
1131, 0.21641791044776118
1132, 0.21669218989280245
1133, 0.2167176740627391
1134, 0.2169089517980107
1135, 0.2170172084130019
1136, 0.21779141104294478
1137, 0.21731651376146788
1138, 0.21750764525993885
1139, 0.21761559037065342
1140, 0.21788990825688073
1141, 0.2179144385026738
1142, 0.21810542398777694
1143, 0.218213058419244
1144, 0.21865443425076453
1145, 0.21851145038167938
1146, 0.21870229007633588
1147, 0.2188096146508966
1148, 0.21908396946564884
1149, 0.21910755148741418
1150, 0.21929824561403508
1151, 0.21940526115135342
1152, 0.225
1153, 0.21970274390243902
1154, 0.21989329268292682
1155, 0.22
1156, 0.22027439024390244
1157, 0.2202970297029703
1158, 0.22048743335872048
1159, 0.2205938332698896
1160, 0.22103658536585366
1161, 0.2208904109589041
1162, 0.2210806697108067
1163, 0.2211867630277672
1164, 0.22146118721461186
1165, 0.2214828897338403
1166, 0.22167300380228136
1167, 0.2217787913340935
